Timestamp,Discharge.Daily,Water.Level,Rainfall.Manual
1960-02-17 00:00:00+00:00,1710.0,1.31,0.0
1960-02-18 00:00:00+00:00,1690.0,1.3,0.0
1960-02-19 00:00:00+00:00,1660.0,1.28,0.0
1960-02-20 00:00:00+00:00,1630.0,1.26,0.0
1960-02-21 00:00:00+00:00,1610.0,1.24,0.0
1960-02-22 00:00:00+00:00,1580.0,1.22,0.0
1960-02-23 00:00:00+00:00,1560.0,1.21,0.0
1960-02-24 00:00:00+00:00,1550.0,1.2,0.0
1960-02-25 00:00:00+00:00,1540.0,1.19,0.0
1960-02-26 00:00:00+00:00,1520.0,1.18,0.0
1960-02-27 00:00:00+00:00,1520.0,1.18,0.0
1960-02-28 00:00:00+00:00,1550.0,1.2,0.0
1960-02-29 00:00:00+00:00,1550.0,1.2,3.5
1960-03-01 00:00:00+00:00,1550.0,1.2,3.5
1960-03-02 00:00:00+00:00,1550.0,1.2,15.1
1960-03-03 00:00:00+00:00,1550.0,1.2,13.3
1960-03-04 00:00:00+00:00,1520.0,1.18,6.1
1960-03-05 00:00:00+00:00,1520.0,1.18,6.2
1960-03-06 00:00:00+00:00,1540.0,1.19,6.2
1960-03-07 00:00:00+00:00,1540.0,1.19,3.2
1960-03-08 00:00:00+00:00,1540.0,1.19,0.0
1960-03-09 00:00:00+00:00,1520.0,1.18,0.0
1960-03-10 00:00:00+00:00,1490.0,1.16,0.0
1960-03-11 00:00:00+00:00,1470.0,1.14,0.0
1960-03-12 00:00:00+00:00,1440.0,1.12,0.0
1960-03-13 00:00:00+00:00,1380.0,1.08,0.0
1960-03-14 00:00:00+00:00,1380.0,1.08,5.6
1960-03-15 00:00:00+00:00,1360.0,1.06,5.6
1960-03-16 00:00:00+00:00,1360.0,1.06,8.1
1960-03-17 00:00:00+00:00,1370.0,1.07,8.1
1960-03-18 00:00:00+00:00,1360.0,1.06,0.1
1960-03-19 00:00:00+00:00,1330.0,1.04,0.0
1960-03-20 00:00:00+00:00,1330.0,1.04,0.1
1960-03-21 00:00:00+00:00,1330.0,1.04,0.1
1960-03-22 00:00:00+00:00,1310.0,1.02,0.0
1960-03-23 00:00:00+00:00,1280.0,1.0,0.0
1960-03-24 00:00:00+00:00,1260.0,0.98,0.0
1960-03-25 00:00:00+00:00,1230.0,0.96,0.0
1960-03-26 00:00:00+00:00,1230.0,0.96,0.0
1960-03-27 00:00:00+00:00,1210.0,0.94,10.7
1960-03-28 00:00:00+00:00,1180.0,0.92,10.7
1960-03-29 00:00:00+00:00,1180.0,0.92,0.0
1960-03-30 00:00:00+00:00,1160.0,0.9,0.0
1960-03-31 00:00:00+00:00,1150.0,0.89,0.0
1960-04-01 00:00:00+00:00,1140.0,0.88,0.0
1960-04-02 00:00:00+00:00,1120.0,0.86,0.0
1960-04-03 00:00:00+00:00,1110.0,0.85,0.0
1960-04-04 00:00:00+00:00,1090.0,0.84,0.0
1960-04-05 00:00:00+00:00,1080.0,0.83,0.0
1960-04-06 00:00:00+00:00,1070.0,0.82,0.0
1960-04-07 00:00:00+00:00,1050.0,0.8,0.0
1960-04-08 00:00:00+00:00,1050.0,0.8,0.0
1960-04-09 00:00:00+00:00,1050.0,0.8,0.0
1960-04-10 00:00:00+00:00,1050.0,0.8,0.0
1960-04-11 00:00:00+00:00,1040.0,0.79,4.9
1960-04-12 00:00:00+00:00,1030.0,0.78,4.9
1960-04-13 00:00:00+00:00,1030.0,0.78,16.0
1960-04-14 00:00:00+00:00,1030.0,0.78,0.0
1960-04-15 00:00:00+00:00,1030.0,0.78,0.0
1960-04-16 00:00:00+00:00,1010.0,0.76,25.5
1960-04-17 00:00:00+00:00,1020.0,0.77,25.5
1960-04-18 00:00:00+00:00,1010.0,0.76,0.0
1960-04-19 00:00:00+00:00,1020.0,0.77,0.0
1960-04-20 00:00:00+00:00,1030.0,0.78,0.0
1960-04-21 00:00:00+00:00,1030.0,0.78,0.0
1960-04-22 00:00:00+00:00,1030.0,0.78,0.0
1960-04-23 00:00:00+00:00,1040.0,0.79,0.0
1960-04-24 00:00:00+00:00,1050.0,0.8,0.0
1960-04-25 00:00:00+00:00,1050.0,0.8,18.9
1960-04-26 00:00:00+00:00,1030.0,0.78,18.9
1960-04-27 00:00:00+00:00,1010.0,0.76,0.0
1960-04-28 00:00:00+00:00,1010.0,0.76,0.0
1960-04-29 00:00:00+00:00,1010.0,0.76,0.0
1960-04-30 00:00:00+00:00,1010.0,0.76,0.0
1960-05-01 00:00:00+00:00,990.0,0.74,0.0
1960-05-02 00:00:00+00:00,980.0,0.73,0.0
1960-05-03 00:00:00+00:00,970.0,0.72,0.0
1960-05-04 00:00:00+00:00,990.0,0.74,3.0
1960-05-05 00:00:00+00:00,1000.0,0.75,3.0
1960-05-06 00:00:00+00:00,1020.0,0.77,0.9
1960-05-07 00:00:00+00:00,1040.0,0.79,0.9
1960-05-08 00:00:00+00:00,1070.0,0.82,5.9
1960-05-09 00:00:00+00:00,1110.0,0.85,5.9
1960-05-10 00:00:00+00:00,1070.0,0.82,21.3
1960-05-11 00:00:00+00:00,1030.0,0.78,0.0
1960-05-12 00:00:00+00:00,1010.0,0.76,0.0
1960-05-13 00:00:00+00:00,1010.0,0.76,32.3
1960-05-14 00:00:00+00:00,1010.0,0.76,32.3
1960-05-15 00:00:00+00:00,1030.0,0.78,0.0
1960-05-16 00:00:00+00:00,1040.0,0.79,0.0
1960-05-17 00:00:00+00:00,1050.0,0.8,23.8
1960-05-18 00:00:00+00:00,1050.0,0.8,23.8
1960-05-19 00:00:00+00:00,1050.0,0.8,6.7
1960-05-20 00:00:00+00:00,1070.0,0.82,6.7
1960-05-21 00:00:00+00:00,1080.0,0.83,0.0
1960-05-22 00:00:00+00:00,1110.0,0.85,0.9
1960-05-23 00:00:00+00:00,1140.0,0.88,0.9
1960-05-24 00:00:00+00:00,1240.0,0.97,13.8
1960-05-25 00:00:00+00:00,1330.0,1.04,2.5
1960-05-26 00:00:00+00:00,1400.0,1.09,2.5
1960-05-27 00:00:00+00:00,1470.0,1.14,0.3
1960-05-28 00:00:00+00:00,1610.0,1.24,0.0
1960-05-29 00:00:00+00:00,1740.0,1.33,0.0
1960-05-30 00:00:00+00:00,1900.0,1.44,0.0
1960-05-31 00:00:00+00:00,2040.0,1.53,0.3
1960-06-01 00:00:00+00:00,2400.0,1.76,0.3
1960-06-02 00:00:00+00:00,2910.0,2.08,0.0
1960-06-03 00:00:00+00:00,3040.0,2.16,0.0
1960-06-04 00:00:00+00:00,2960.0,2.11,5.2
1960-06-05 00:00:00+00:00,3040.0,2.16,5.2
1960-06-06 00:00:00+00:00,3040.0,2.16,9.7
1960-06-07 00:00:00+00:00,2910.0,2.08,9.7
1960-06-08 00:00:00+00:00,2800.0,2.01,1.6
1960-06-09 00:00:00+00:00,2840.0,2.04,1.6
1960-06-10 00:00:00+00:00,3070.0,2.18,0.0
1960-06-11 00:00:00+00:00,3410.0,2.4,7.3
1960-06-12 00:00:00+00:00,3540.0,2.48,7.3
1960-06-13 00:00:00+00:00,3470.0,2.44,0.3
1960-06-14 00:00:00+00:00,3440.0,2.42,0.0
1960-06-15 00:00:00+00:00,3470.0,2.44,0.0
1960-06-16 00:00:00+00:00,3510.0,2.46,17.2
1960-06-17 00:00:00+00:00,3790.0,2.64,17.2
1960-06-18 00:00:00+00:00,4200.0,2.9,0.0
1960-06-19 00:00:00+00:00,4860.0,3.32,0.0
1960-06-20 00:00:00+00:00,5170.0,3.52,0.0
1960-06-21 00:00:00+00:00,5170.0,3.52,5.0
1960-06-22 00:00:00+00:00,5160.0,3.51,5.0
1960-06-23 00:00:00+00:00,5140.0,3.5,2.8
1960-06-24 00:00:00+00:00,5450.0,3.7,0.0
1960-06-25 00:00:00+00:00,5400.0,3.67,23.8
1960-06-26 00:00:00+00:00,5010.0,3.41,23.8
1960-06-27 00:00:00+00:00,4670.0,3.2,28.0
1960-06-28 00:00:00+00:00,4450.0,3.06,7.9
1960-06-29 00:00:00+00:00,4380.0,3.01,7.9
1960-06-30 00:00:00+00:00,4330.0,2.98,36.5
1960-07-01 00:00:00+00:00,4440.0,3.05,6.6
1960-07-02 00:00:00+00:00,5080.0,3.46,6.6
1960-07-03 00:00:00+00:00,6880.0,4.59,7.3
1960-07-04 00:00:00+00:00,8760.0,5.5,7.3
1960-07-05 00:00:00+00:00,9320.0,5.72,6.7
1960-07-06 00:00:00+00:00,8960.0,5.58,6.7
1960-07-07 00:00:00+00:00,8940.0,5.57,2.4
1960-07-08 00:00:00+00:00,9320.0,5.72,0.0
1960-07-09 00:00:00+00:00,9430.0,5.76,0.0
1960-07-10 00:00:00+00:00,9090.0,5.63,0.0
1960-07-11 00:00:00+00:00,8520.0,5.4,25.4
1960-07-12 00:00:00+00:00,7960.0,5.15,25.4
1960-07-13 00:00:00+00:00,7960.0,5.15,0.4
1960-07-14 00:00:00+00:00,8520.0,5.4,0.0
1960-07-15 00:00:00+00:00,8660.0,5.46,1.3
1960-07-16 00:00:00+00:00,8430.0,5.36,12.2
1960-07-17 00:00:00+00:00,8270.0,5.29,52.7
1960-07-18 00:00:00+00:00,8340.0,5.32,52.7
1960-07-19 00:00:00+00:00,8470.0,5.38,0.6
1960-07-20 00:00:00+00:00,8340.0,5.32,0.6
1960-07-21 00:00:00+00:00,8070.0,5.2,0.0
1960-07-22 00:00:00+00:00,7940.0,5.14,11.7
1960-07-23 00:00:00+00:00,8290.0,5.3,41.1
1960-07-24 00:00:00+00:00,8690.0,5.47,41.1
1960-07-25 00:00:00+00:00,9060.0,5.62,28.4
1960-07-26 00:00:00+00:00,9790.0,5.89,35.6
1960-07-27 00:00:00+00:00,10600.0,6.18,35.6
1960-07-28 00:00:00+00:00,11500.0,6.51,2.6
1960-07-29 00:00:00+00:00,12900.0,7.0,0.0
1960-07-30 00:00:00+00:00,14600.0,7.58,0.5
1960-07-31 00:00:00+00:00,15800.0,7.95,6.7
1960-08-01 00:00:00+00:00,16000.0,8.04,6.7
1960-08-02 00:00:00+00:00,16000.0,8.03,36.0
1960-08-03 00:00:00+00:00,16000.0,8.04,21.7
1960-08-04 00:00:00+00:00,16600.0,8.24,0.0
1960-08-05 00:00:00+00:00,17700.0,8.57,33.7
1960-08-06 00:00:00+00:00,18500.0,8.83,56.9
1960-08-07 00:00:00+00:00,18800.0,8.95,56.9
1960-08-08 00:00:00+00:00,19000.0,9.01,38.7
1960-08-09 00:00:00+00:00,19400.0,9.12,14.6
1960-08-10 00:00:00+00:00,20000.0,9.33,8.1
1960-08-11 00:00:00+00:00,20600.0,9.52,8.1
1960-08-12 00:00:00+00:00,20900.0,9.63,0.6
1960-08-13 00:00:00+00:00,21600.0,9.82,0.0
1960-08-14 00:00:00+00:00,22400.0,10.07,1.5
1960-08-15 00:00:00+00:00,23200.0,10.3,13.9
1960-08-16 00:00:00+00:00,24100.0,10.57,33.3
1960-08-17 00:00:00+00:00,26200.0,11.18,5.3
1960-08-18 00:00:00+00:00,28300.0,11.8,5.3
1960-08-19 00:00:00+00:00,30200.0,12.33,98.9
1960-08-20 00:00:00+00:00,31600.0,12.71,98.9
1960-08-21 00:00:00+00:00,32600.0,12.98,18.5
1960-08-22 00:00:00+00:00,33200.0,13.16,38.6
1960-08-23 00:00:00+00:00,33800.0,13.31,87.5
1960-08-24 00:00:00+00:00,34500.0,13.51,87.5
1960-08-25 00:00:00+00:00,34500.0,13.5,8.4
1960-08-26 00:00:00+00:00,33900.0,13.34,1.8
1960-08-27 00:00:00+00:00,33000.0,13.1,0.3
1960-08-28 00:00:00+00:00,31900.0,12.81,0.0
1960-08-29 00:00:00+00:00,30800.0,12.51,0.3
1960-08-30 00:00:00+00:00,29800.0,12.23,0.3
1960-08-31 00:00:00+00:00,29000.0,12.0,0.0
1960-09-01 00:00:00+00:00,28300.0,11.81,0.0
1960-09-02 00:00:00+00:00,27600.0,11.59,19.2
1960-09-03 00:00:00+00:00,26900.0,11.38,19.2
1960-09-04 00:00:00+00:00,26100.0,11.16,12.7
1960-09-05 00:00:00+00:00,25600.0,11.0,12.7
1960-09-06 00:00:00+00:00,25400.0,10.94,20.6
1960-09-07 00:00:00+00:00,25400.0,10.96,34.0
1960-09-08 00:00:00+00:00,26100.0,11.14,9.7
1960-09-09 00:00:00+00:00,26900.0,11.38,9.7
1960-09-10 00:00:00+00:00,27900.0,11.67,1.8
1960-09-11 00:00:00+00:00,28500.0,11.85,3.6
1960-09-12 00:00:00+00:00,28600.0,11.87,3.6
1960-09-13 00:00:00+00:00,28300.0,11.79,0.0
1960-09-14 00:00:00+00:00,27600.0,11.6,0.0
1960-09-15 00:00:00+00:00,26700.0,11.32,0.0
1960-09-16 00:00:00+00:00,25500.0,10.97,0.0
1960-09-17 00:00:00+00:00,24200.0,10.6,0.0
1960-09-18 00:00:00+00:00,22900.0,10.22,0.0
1960-09-19 00:00:00+00:00,21700.0,9.88,1.1
1960-09-20 00:00:00+00:00,21000.0,9.65,1.1
1960-09-21 00:00:00+00:00,20300.0,9.44,1.7
1960-09-22 00:00:00+00:00,19500.0,9.18,40.5
1960-09-23 00:00:00+00:00,18900.0,8.98,40.5
1960-09-24 00:00:00+00:00,18400.0,8.8,21.4
1960-09-25 00:00:00+00:00,17900.0,8.62,4.8
1960-09-26 00:00:00+00:00,17300.0,8.46,4.8
1960-09-27 00:00:00+00:00,17000.0,8.37,0.0
1960-09-28 00:00:00+00:00,16900.0,8.34,3.7
1960-09-29 00:00:00+00:00,16900.0,8.34,3.7
1960-09-30 00:00:00+00:00,17000.0,8.35,11.9
1960-10-01 00:00:00+00:00,16700.0,8.27,16.7
1960-10-02 00:00:00+00:00,16300.0,8.12,16.7
1960-10-03 00:00:00+00:00,16400.0,8.17,2.1
1960-10-04 00:00:00+00:00,17300.0,8.47,2.1
1960-10-05 00:00:00+00:00,18900.0,8.96,8.0
1960-10-06 00:00:00+00:00,19900.0,9.29,8.0
1960-10-07 00:00:00+00:00,20400.0,9.47,0.7
1960-10-08 00:00:00+00:00,20700.0,9.56,0.7
1960-10-09 00:00:00+00:00,20500.0,9.49,0.0
1960-10-10 00:00:00+00:00,19700.0,9.23,0.0
1960-10-11 00:00:00+00:00,18600.0,8.88,0.0
1960-10-12 00:00:00+00:00,17300.0,8.48,0.0
1960-10-13 00:00:00+00:00,16200.0,8.09,30.7
1960-10-14 00:00:00+00:00,15200.0,7.75,30.7
1960-10-15 00:00:00+00:00,14300.0,7.46,0.0
1960-10-16 00:00:00+00:00,13600.0,7.23,7.2
1960-10-17 00:00:00+00:00,12800.0,6.95,7.2
1960-10-18 00:00:00+00:00,11900.0,6.65,1.0
1960-10-19 00:00:00+00:00,11700.0,6.56,0.0
1960-10-20 00:00:00+00:00,11500.0,6.5,1.1
1960-10-21 00:00:00+00:00,10900.0,6.31,1.1
1960-10-22 00:00:00+00:00,10300.0,6.08,0.0
1960-10-23 00:00:00+00:00,9650.0,5.84,0.0
1960-10-24 00:00:00+00:00,9010.0,5.6,0.0
1960-10-25 00:00:00+00:00,8660.0,5.46,0.0
1960-10-26 00:00:00+00:00,8430.0,5.36,0.0
1960-10-27 00:00:00+00:00,8140.0,5.23,0.0
1960-10-28 00:00:00+00:00,7860.0,5.1,0.0
1960-10-29 00:00:00+00:00,7600.0,4.97,0.0
1960-10-30 00:00:00+00:00,7420.0,4.88,0.0
1960-10-31 00:00:00+00:00,7330.0,4.83,0.0
1960-11-01 00:00:00+00:00,7140.0,4.73,0.0
1960-11-02 00:00:00+00:00,6920.0,4.61,0.0
1960-11-03 00:00:00+00:00,6740.0,4.51,0.0
1960-11-04 00:00:00+00:00,6520.0,4.38,0.0
1960-11-05 00:00:00+00:00,6270.0,4.23,0.0
1960-11-06 00:00:00+00:00,6040.0,4.09,0.0
1960-11-07 00:00:00+00:00,5870.0,3.98,0.0
1960-11-08 00:00:00+00:00,5720.0,3.88,0.0
1960-11-09 00:00:00+00:00,5560.0,3.77,0.0
1960-11-10 00:00:00+00:00,5390.0,3.66,0.0
1960-11-11 00:00:00+00:00,5220.0,3.55,0.0
1960-11-12 00:00:00+00:00,5100.0,3.47,0.7
1960-11-13 00:00:00+00:00,4970.0,3.39,0.7
1960-11-14 00:00:00+00:00,4850.0,3.31,0.0
1960-11-15 00:00:00+00:00,4780.0,3.27,0.0
1960-11-16 00:00:00+00:00,4720.0,3.23,1.1
1960-11-17 00:00:00+00:00,4690.0,3.21,1.1
1960-11-18 00:00:00+00:00,4650.0,3.19,0.0
1960-11-19 00:00:00+00:00,4560.0,3.13,0.0
1960-11-20 00:00:00+00:00,4420.0,3.04,0.0
1960-11-21 00:00:00+00:00,4280.0,2.95,0.0
1960-11-22 00:00:00+00:00,4150.0,2.87,2.0
1960-11-23 00:00:00+00:00,4070.0,2.82,2.0
1960-11-24 00:00:00+00:00,3980.0,2.76,0.0
1960-11-25 00:00:00+00:00,3850.0,2.68,0.0
1960-11-26 00:00:00+00:00,3850.0,2.68,0.0
1960-11-27 00:00:00+00:00,3670.0,2.56,0.9
1960-11-28 00:00:00+00:00,3590.0,2.51,0.9
1960-11-29 00:00:00+00:00,3510.0,2.46,3.6
1960-11-30 00:00:00+00:00,3490.0,2.45,3.6
1960-12-01 00:00:00+00:00,3510.0,2.46,0.0
1960-12-02 00:00:00+00:00,3490.0,2.45,0.0
1960-12-03 00:00:00+00:00,3470.0,2.44,0.0
1960-12-04 00:00:00+00:00,3430.0,2.41,0.0
1960-12-05 00:00:00+00:00,3350.0,2.36,0.0
1960-12-06 00:00:00+00:00,3280.0,2.32,0.0
1960-12-07 00:00:00+00:00,3220.0,2.28,0.0
1960-12-08 00:00:00+00:00,3220.0,2.28,0.0
1960-12-09 00:00:00+00:00,3250.0,2.3,0.0
1960-12-10 00:00:00+00:00,3510.0,2.46,0.0
1960-12-11 00:00:00+00:00,3790.0,2.64,0.0
1960-12-12 00:00:00+00:00,3960.0,2.75,0.0
1960-12-13 00:00:00+00:00,3980.0,2.76,0.0
1960-12-14 00:00:00+00:00,3880.0,2.7,0.0
1960-12-15 00:00:00+00:00,3700.0,2.58,0.0
1960-12-16 00:00:00+00:00,3520.0,2.47,0.0
1960-12-17 00:00:00+00:00,3360.0,2.37,0.0
1960-12-18 00:00:00+00:00,3220.0,2.28,0.0
1960-12-19 00:00:00+00:00,3120.0,2.21,0.0
1960-12-20 00:00:00+00:00,3020.0,2.15,0.0
1960-12-21 00:00:00+00:00,2940.0,2.1,0.0
1960-12-22 00:00:00+00:00,2880.0,2.06,0.0
1960-12-23 00:00:00+00:00,2880.0,2.06,0.0
1960-12-24 00:00:00+00:00,2880.0,2.06,0.0
1960-12-25 00:00:00+00:00,2880.0,2.06,0.0
1960-12-26 00:00:00+00:00,2760.0,1.99,0.0
1960-12-27 00:00:00+00:00,2700.0,1.95,0.0
1960-12-28 00:00:00+00:00,2650.0,1.92,0.0
1960-12-29 00:00:00+00:00,2570.0,1.87,0.0
1960-12-30 00:00:00+00:00,2520.0,1.84,0.0
1960-12-31 00:00:00+00:00,2505.0,1.81,0.0
1961-01-01 00:00:00+00:00,2490.0,1.82,0.0
1961-01-02 00:00:00+00:00,2460.0,1.78,0.0
1961-01-03 00:00:00+00:00,2440.0,1.76,0.0
1961-01-04 00:00:00+00:00,2440.0,1.75,0.0
1961-01-05 00:00:00+00:00,2430.0,1.72,0.0
1961-01-06 00:00:00+00:00,2410.0,1.7,0.0
1961-01-07 00:00:00+00:00,2380.0,1.68,0.0
1961-01-08 00:00:00+00:00,2350.0,1.66,0.0
1961-01-09 00:00:00+00:00,2340.0,1.65,0.0
1961-01-10 00:00:00+00:00,2310.0,1.63,0.0
1961-01-11 00:00:00+00:00,2290.0,1.61,0.0
1961-01-12 00:00:00+00:00,2250.0,1.58,0.0
1961-01-13 00:00:00+00:00,2230.0,1.57,0.0
1961-01-14 00:00:00+00:00,2200.0,1.55,0.0
1961-01-15 00:00:00+00:00,2190.0,1.54,0.0
1961-01-16 00:00:00+00:00,2170.0,1.53,0.0
1961-01-17 00:00:00+00:00,2140.0,1.52,0.0
1961-01-18 00:00:00+00:00,2130.0,1.51,0.0
1961-01-19 00:00:00+00:00,2080.0,1.48,0.0
1961-01-20 00:00:00+00:00,2080.0,1.48,0.0
1961-01-21 00:00:00+00:00,2060.0,1.47,0.0
1961-01-22 00:00:00+00:00,2060.0,1.47,0.0
1961-01-23 00:00:00+00:00,2040.0,1.46,0.0
1961-01-24 00:00:00+00:00,2030.0,1.45,0.0
1961-01-25 00:00:00+00:00,2010.0,1.44,0.0
1961-01-26 00:00:00+00:00,1990.0,1.42,0.0
1961-01-27 00:00:00+00:00,1970.0,1.41,0.0
1961-01-28 00:00:00+00:00,1960.0,1.41,0.0
1961-01-29 00:00:00+00:00,1930.0,1.4,0.0
1961-01-30 00:00:00+00:00,1910.0,1.39,0.0
1961-01-31 00:00:00+00:00,1900.0,1.38,0.0
1961-02-01 00:00:00+00:00,1870.0,1.37,0.0
1961-02-02 00:00:00+00:00,1840.0,1.37,0.0
1961-02-03 00:00:00+00:00,1810.0,1.35,0.0
1961-02-04 00:00:00+00:00,1820.0,1.36,0.0
1961-02-05 00:00:00+00:00,1810.0,1.35,0.0
1961-02-06 00:00:00+00:00,1790.0,1.34,0.0
1961-02-07 00:00:00+00:00,1790.0,1.34,0.0
1961-02-08 00:00:00+00:00,1780.0,1.33,0.0
1961-02-09 00:00:00+00:00,1770.0,1.32,0.0
1961-02-10 00:00:00+00:00,1740.0,1.3,0.0
1961-02-11 00:00:00+00:00,1740.0,1.3,0.0
1961-02-12 00:00:00+00:00,1720.0,1.29,0.0
1961-02-13 00:00:00+00:00,1710.0,1.28,0.0
1961-02-14 00:00:00+00:00,1710.0,1.28,0.0
1961-02-15 00:00:00+00:00,1710.0,1.28,0.0
1961-02-16 00:00:00+00:00,1700.0,1.27,0.0
1961-02-17 00:00:00+00:00,1710.0,1.28,0.0
1961-02-18 00:00:00+00:00,1740.0,1.3,0.0
1961-02-19 00:00:00+00:00,1750.0,1.31,0.0
1961-02-20 00:00:00+00:00,1790.0,1.34,0.0
1961-02-21 00:00:00+00:00,1790.0,1.34,0.0
1961-02-22 00:00:00+00:00,1790.0,1.34,0.0
1961-02-23 00:00:00+00:00,1780.0,1.33,0.0
1961-02-24 00:00:00+00:00,1750.0,1.31,0.0
1961-02-25 00:00:00+00:00,1740.0,1.3,0.0
1961-02-26 00:00:00+00:00,1720.0,1.29,0.0
1961-02-27 00:00:00+00:00,1700.0,1.27,0.0
1961-02-28 00:00:00+00:00,1640.0,1.25,0.0
1961-03-01 00:00:00+00:00,1630.0,1.24,0.0
1961-03-02 00:00:00+00:00,1600.0,1.22,0.0
1961-03-03 00:00:00+00:00,1580.0,1.21,0.0
1961-03-04 00:00:00+00:00,1560.0,1.19,0.0
1961-03-05 00:00:00+00:00,1540.0,1.18,0.3
1961-03-06 00:00:00+00:00,1530.0,1.17,17.0
1961-03-07 00:00:00+00:00,1510.0,1.16,17.0
1961-03-08 00:00:00+00:00,1510.0,1.16,2.6
1961-03-09 00:00:00+00:00,1500.0,1.15,2.6
1961-03-10 00:00:00+00:00,1490.0,1.14,26.1
1961-03-11 00:00:00+00:00,1500.0,1.15,26.1
1961-03-12 00:00:00+00:00,1490.0,1.14,7.8
1961-03-13 00:00:00+00:00,1510.0,1.16,7.8
1961-03-14 00:00:00+00:00,1540.0,1.18,0.0
1961-03-15 00:00:00+00:00,1530.0,1.17,0.0
1961-03-16 00:00:00+00:00,1510.0,1.16,0.0
1961-03-17 00:00:00+00:00,1490.0,1.14,0.0
1961-03-18 00:00:00+00:00,1470.0,1.13,0.0
1961-03-19 00:00:00+00:00,1460.0,1.12,0.0
1961-03-20 00:00:00+00:00,1440.0,1.11,0.0
1961-03-21 00:00:00+00:00,1430.0,1.1,0.0
1961-03-22 00:00:00+00:00,1420.0,1.09,0.0
1961-03-23 00:00:00+00:00,1400.0,1.08,0.0
1961-03-24 00:00:00+00:00,1370.0,1.06,0.0
1961-03-25 00:00:00+00:00,1350.0,1.04,0.0
1961-03-26 00:00:00+00:00,1330.0,1.03,0.0
1961-03-27 00:00:00+00:00,1350.0,1.04,0.0
1961-03-28 00:00:00+00:00,1330.0,1.03,5.0
1961-03-29 00:00:00+00:00,1330.0,1.03,5.0
1961-03-30 00:00:00+00:00,1320.0,1.02,0.0
1961-03-31 00:00:00+00:00,1300.0,1.01,0.0
1961-04-01 00:00:00+00:00,1300.0,1.01,0.0
1961-04-02 00:00:00+00:00,1290.0,1.0,0.0
1961-04-03 00:00:00+00:00,1320.0,1.0,0.0
1961-04-04 00:00:00+00:00,1350.0,1.02,0.0
1961-04-05 00:00:00+00:00,1400.0,1.06,0.0
1961-04-06 00:00:00+00:00,1460.0,1.1,0.0
1961-04-07 00:00:00+00:00,1540.0,1.16,21.8
1961-04-08 00:00:00+00:00,1540.0,1.16,21.8
