Timestamp,Discharge.Daily,Water.Level,Rainfall.Manual
1966-02-09 00:00:00+00:00,4.0,1.75,0.0
1966-02-10 00:00:00+00:00,4.0,1.75,0.0
1966-02-11 00:00:00+00:00,4.0,1.75,0.0
1966-02-12 00:00:00+00:00,4.0,1.75,0.0
1966-02-13 00:00:00+00:00,3.1,1.75,0.0
1966-02-14 00:00:00+00:00,3.1,1.74,0.0
1966-02-15 00:00:00+00:00,3.1,1.73,0.0
1966-02-16 00:00:00+00:00,3.1,1.72,0.0
1966-02-17 00:00:00+00:00,3.0,1.72,0.0
1966-02-18 00:00:00+00:00,3.0,1.73,0.0
1966-02-19 00:00:00+00:00,3.0,1.73,0.0
1966-02-20 00:00:00+00:00,3.0,1.74,4.3
1966-02-21 00:00:00+00:00,3.0,1.71,4.0
1966-02-22 00:00:00+00:00,3.0,1.69,1.2
1966-02-23 00:00:00+00:00,2.2,1.68,1.0
1966-02-24 00:00:00+00:00,2.2,1.7,0.0
1966-02-25 00:00:00+00:00,2.2,1.73,0.0
1966-02-26 00:00:00+00:00,2.0,1.71,0.0
1966-02-27 00:00:00+00:00,2.0,1.7,0.0
1966-02-28 00:00:00+00:00,2.0,1.7,0.0
1966-03-01 00:00:00+00:00,2.2,1.7,0.0
1966-03-02 00:00:00+00:00,4.0,1.69,11.5
1966-03-03 00:00:00+00:00,5.0,1.67,12.0
1966-03-04 00:00:00+00:00,6.0,1.66,0.0
1966-03-05 00:00:00+00:00,6.0,1.66,0.0
1966-03-06 00:00:00+00:00,6.0,1.64,0.0
1966-03-07 00:00:00+00:00,4.1,1.64,0.0
1966-03-08 00:00:00+00:00,4.0,1.63,1.5
1966-03-09 00:00:00+00:00,4.0,1.62,2.0
1966-03-10 00:00:00+00:00,3.1,1.62,0.0
1966-03-11 00:00:00+00:00,3.0,1.61,0.0
1966-03-12 00:00:00+00:00,3.0,1.61,0.0
1966-03-13 00:00:00+00:00,3.0,1.61,0.0
1966-03-14 00:00:00+00:00,3.0,1.61,0.0
1966-03-15 00:00:00+00:00,3.0,1.61,0.0
1966-03-16 00:00:00+00:00,3.0,1.61,0.0
1966-03-17 00:00:00+00:00,3.1,1.61,0.0
1966-03-18 00:00:00+00:00,4.0,1.6,0.0
1966-03-19 00:00:00+00:00,4.0,1.6,0.0
1966-03-20 00:00:00+00:00,4.0,1.6,0.0
1966-03-21 00:00:00+00:00,4.0,1.6,0.0
1966-03-22 00:00:00+00:00,4.0,1.6,0.0
1966-03-23 00:00:00+00:00,4.0,1.6,0.0
1966-03-24 00:00:00+00:00,4.0,1.59,0.0
1966-03-25 00:00:00+00:00,4.0,1.58,0.0
1966-03-26 00:00:00+00:00,4.1,1.57,0.0
1966-03-27 00:00:00+00:00,4.1,1.57,0.0
1966-03-28 00:00:00+00:00,4.4,1.56,0.0
1966-03-29 00:00:00+00:00,5.0,1.56,0.0
1966-03-30 00:00:00+00:00,5.1,1.55,0.0
1966-03-31 00:00:00+00:00,6.0,1.54,0.5
1966-04-01 00:00:00+00:00,7.1,1.44,1.0
1966-04-02 00:00:00+00:00,12.4,1.59,0.0
1966-04-03 00:00:00+00:00,20.4,1.79,0.0
1966-04-04 00:00:00+00:00,24.3,1.88,0.0
1966-04-05 00:00:00+00:00,26.2,1.92,4.2
1966-04-06 00:00:00+00:00,29.0,1.97,4.0
1966-04-07 00:00:00+00:00,30.0,2.0,0.0
1966-04-08 00:00:00+00:00,32.0,2.03,0.0
1966-04-09 00:00:00+00:00,32.0,2.03,0.0
1966-04-10 00:00:00+00:00,32.4,2.04,0.0
1966-04-11 00:00:00+00:00,32.4,2.04,0.0
1966-04-12 00:00:00+00:00,33.0,2.05,4.7
1966-04-13 00:00:00+00:00,33.0,2.05,5.0
1966-04-14 00:00:00+00:00,33.0,2.05,0.0
1966-04-15 00:00:00+00:00,32.4,2.04,0.0
1966-04-16 00:00:00+00:00,32.0,2.03,0.0
1966-04-17 00:00:00+00:00,32.0,2.03,3.2
1966-04-18 00:00:00+00:00,32.0,2.03,5.3
1966-04-19 00:00:00+00:00,32.0,2.03,5.0
1966-04-20 00:00:00+00:00,31.2,2.02,20.3
1966-04-21 00:00:00+00:00,31.0,2.01,20.0
1966-04-22 00:00:00+00:00,30.0,2.0,0.0
1966-04-23 00:00:00+00:00,30.0,1.99,2.2
1966-04-24 00:00:00+00:00,29.0,1.97,2.0
1966-04-25 00:00:00+00:00,28.1,1.96,0.0
1966-04-26 00:00:00+00:00,28.0,1.95,0.0
1966-04-27 00:00:00+00:00,29.0,1.97,42.5
1966-04-28 00:00:00+00:00,30.0,2.0,43.0
1966-04-29 00:00:00+00:00,30.0,2.0,0.0
1966-04-30 00:00:00+00:00,30.0,1.99,0.0
1966-05-01 00:00:00+00:00,29.0,1.97,0.0
1966-05-02 00:00:00+00:00,28.0,1.95,22.5
1966-05-03 00:00:00+00:00,28.0,1.95,23.0
1966-05-04 00:00:00+00:00,27.0,1.93,0.0
1966-05-05 00:00:00+00:00,26.2,1.92,105.9
1966-05-06 00:00:00+00:00,41.0,2.17,30.4
1966-05-07 00:00:00+00:00,51.0,2.31,30.0
1966-05-08 00:00:00+00:00,60.4,2.43,29.4
1966-05-09 00:00:00+00:00,66.0,2.5,29.0
1966-05-10 00:00:00+00:00,60.4,2.43,0.0
1966-05-11 00:00:00+00:00,51.0,2.31,0.0
1966-05-12 00:00:00+00:00,43.0,2.2,0.0
1966-05-13 00:00:00+00:00,35.4,2.09,0.0
1966-05-14 00:00:00+00:00,31.0,2.01,2.5
1966-05-15 00:00:00+00:00,29.0,1.98,8.9
1966-05-16 00:00:00+00:00,29.0,1.97,9.0
1966-05-17 00:00:00+00:00,37.4,2.12,51.0
1966-05-18 00:00:00+00:00,47.0,2.25,17.0
1966-05-19 00:00:00+00:00,54.0,2.35,1.0
1966-05-20 00:00:00+00:00,76.0,2.62,33.6
1966-05-21 00:00:00+00:00,113.0,3.09,34.0
1966-05-22 00:00:00+00:00,176.0,3.81,6.5
1966-05-23 00:00:00+00:00,239.0,4.48,7.0
1966-05-24 00:00:00+00:00,270.0,4.79,12.4
1966-05-25 00:00:00+00:00,285.0,4.93,67.2
1966-05-26 00:00:00+00:00,307.0,5.13,8.2
1966-05-27 00:00:00+00:00,341.0,5.43,8.0
1966-05-28 00:00:00+00:00,402.0,5.93,8.0
1966-05-29 00:00:00+00:00,502.0,6.62,11.3
1966-05-30 00:00:00+00:00,586.0,7.16,6.2
1966-05-31 00:00:00+00:00,637.0,7.46,6.0
1966-06-01 00:00:00+00:00,674.0,7.66,42.0
1966-06-02 00:00:00+00:00,694.0,7.76,0.0
1966-06-03 00:00:00+00:00,704.0,7.81,3.2
1966-06-04 00:00:00+00:00,702.0,7.8,33.2
1966-06-05 00:00:00+00:00,694.0,7.76,33.0
1966-06-06 00:00:00+00:00,690.0,7.74,22.5
1966-06-07 00:00:00+00:00,694.0,7.76,23.0
1966-06-08 00:00:00+00:00,702.0,7.8,2.5
1966-06-09 00:00:00+00:00,715.0,7.86,3.0
1966-06-10 00:00:00+00:00,727.0,7.92,0.0
1966-06-11 00:00:00+00:00,731.0,7.94,0.0
1966-06-12 00:00:00+00:00,734.0,7.95,0.0
1966-06-13 00:00:00+00:00,734.0,7.95,0.0
1966-06-14 00:00:00+00:00,725.0,7.91,0.0
1966-06-15 00:00:00+00:00,708.0,7.83,0.0
1966-06-16 00:00:00+00:00,682.0,7.7,0.0
1966-06-17 00:00:00+00:00,646.0,7.51,2.1
1966-06-18 00:00:00+00:00,597.0,7.23,2.1
1966-06-19 00:00:00+00:00,542.0,6.89,2.0
1966-06-20 00:00:00+00:00,481.0,6.48,0.0
1966-06-21 00:00:00+00:00,440.0,6.21,0.0
1966-06-22 00:00:00+00:00,356.0,5.56,0.0
1966-06-23 00:00:00+00:00,304.0,5.1,0.0
1966-06-24 00:00:00+00:00,262.0,4.71,34.2
1966-06-25 00:00:00+00:00,225.0,4.34,34.0
1966-06-26 00:00:00+00:00,198.0,4.05,3.7
1966-06-27 00:00:00+00:00,176.0,3.81,4.0
1966-06-28 00:00:00+00:00,165.0,3.69,2.0
1966-06-29 00:00:00+00:00,161.0,3.64,4.5
1966-06-30 00:00:00+00:00,160.0,3.63,5.0
1966-07-01 00:00:00+00:00,159.0,3.62,25.2
1966-07-02 00:00:00+00:00,169.0,3.73,25.0
1966-07-03 00:00:00+00:00,173.0,3.78,0.0
1966-07-04 00:00:00+00:00,173.0,3.78,0.0
1966-07-05 00:00:00+00:00,171.0,3.76,0.0
1966-07-06 00:00:00+00:00,161.0,3.64,0.0
1966-07-07 00:00:00+00:00,164.0,3.68,0.0
1966-07-08 00:00:00+00:00,160.0,3.63,0.0
1966-07-09 00:00:00+00:00,152.0,3.55,0.0
1966-07-10 00:00:00+00:00,144.0,3.46,0.6
1966-07-11 00:00:00+00:00,134.0,3.34,1.0
1966-07-12 00:00:00+00:00,124.0,3.22,0.0
1966-07-13 00:00:00+00:00,113.0,3.09,0.0
1966-07-14 00:00:00+00:00,104.0,2.97,4.2
1966-07-15 00:00:00+00:00,102.0,2.9,4.0
1966-07-16 00:00:00+00:00,97.2,2.84,40.2
1966-07-17 00:00:00+00:00,96.4,2.83,45.5
1966-07-18 00:00:00+00:00,103.0,2.91,46.0
1966-07-19 00:00:00+00:00,115.0,3.06,5.2
1966-07-20 00:00:00+00:00,132.0,3.27,9.3
1966-07-21 00:00:00+00:00,165.0,3.64,9.0
1966-07-22 00:00:00+00:00,195.0,3.97,8.2
1966-07-23 00:00:00+00:00,233.0,4.37,9.8
1966-07-24 00:00:00+00:00,275.0,4.79,10.0
1966-07-25 00:00:00+00:00,305.0,5.06,1.0
1966-07-26 00:00:00+00:00,332.0,5.3,6.4
1966-07-27 00:00:00+00:00,349.0,5.45,6.0
1966-07-28 00:00:00+00:00,362.0,5.56,0.0
1966-07-29 00:00:00+00:00,367.0,5.6,0.0
1966-07-30 00:00:00+00:00,366.0,5.59,0.0
1966-07-31 00:00:00+00:00,351.0,5.47,12.5
1966-08-01 00:00:00+00:00,337.0,5.35,3.3
1966-08-02 00:00:00+00:00,315.0,5.15,4.8
1966-08-03 00:00:00+00:00,295.0,4.97,5.0
1966-08-04 00:00:00+00:00,279.0,4.82,14.0
1966-08-05 00:00:00+00:00,315.0,5.15,3.2
1966-08-06 00:00:00+00:00,337.0,5.35,3.0
1966-08-07 00:00:00+00:00,362.0,5.56,7.5
1966-08-08 00:00:00+00:00,383.0,5.73,8.0
1966-08-09 00:00:00+00:00,403.0,5.89,6.2
1966-08-10 00:00:00+00:00,426.0,6.06,6.0
1966-08-11 00:00:00+00:00,450.0,6.22,42.0
1966-08-12 00:00:00+00:00,469.0,6.35,4.5
1966-08-13 00:00:00+00:00,480.0,6.42,5.0
1966-08-14 00:00:00+00:00,490.0,6.49,0.0
1966-08-15 00:00:00+00:00,498.0,6.59,9.4
1966-08-16 00:00:00+00:00,504.0,6.6,9.0
1966-08-17 00:00:00+00:00,514.0,6.67,3.2
1966-08-18 00:00:00+00:00,522.0,6.72,3.0
1966-08-19 00:00:00+00:00,529.0,6.77,2.0
1966-08-20 00:00:00+00:00,536.0,6.82,0.0
1966-08-21 00:00:00+00:00,546.0,6.88,14.3
1966-08-22 00:00:00+00:00,558.0,6.96,9.5
1966-08-23 00:00:00+00:00,574.0,7.06,14.3
1966-08-24 00:00:00+00:00,587.0,7.14,14.0
1966-08-25 00:00:00+00:00,604.0,7.24,4.6
1966-08-26 00:00:00+00:00,616.0,7.31,6.7
1966-08-27 00:00:00+00:00,630.0,7.39,8.3
1966-08-28 00:00:00+00:00,653.0,7.52,8.0
1966-08-29 00:00:00+00:00,680.0,7.66,3.0
1966-08-30 00:00:00+00:00,710.0,7.81,9.3
1966-08-31 00:00:00+00:00,742.0,7.96,9.0
1966-09-01 00:00:00+00:00,769.0,8.09,7.0
1966-09-02 00:00:00+00:00,798.0,8.22,5.0
1966-09-03 00:00:00+00:00,832.0,8.36,43.0
1966-09-04 00:00:00+00:00,859.0,8.47,2.2
1966-09-05 00:00:00+00:00,906.0,8.65,2.7
1966-09-06 00:00:00+00:00,944.0,8.76,61.2
1966-09-07 00:00:00+00:00,994.0,8.93,65.2
1966-09-08 00:00:00+00:00,1060.0,9.13,65.0
1966-09-09 00:00:00+00:00,1100.0,9.23,6.2
1966-09-10 00:00:00+00:00,1130.0,9.3,6.0
1966-09-11 00:00:00+00:00,1150.0,9.35,2.5
1966-09-12 00:00:00+00:00,1170.0,9.39,7.3
1966-09-13 00:00:00+00:00,1200.0,9.46,7.0
1966-09-14 00:00:00+00:00,1260.0,9.58,5.2
1966-09-15 00:00:00+00:00,1300.0,9.66,5.0
1966-09-16 00:00:00+00:00,1330.0,9.73,2.0
1966-09-17 00:00:00+00:00,1360.0,9.78,2.2
1966-09-18 00:00:00+00:00,1370.0,9.8,2.0
1966-09-19 00:00:00+00:00,1360.0,9.79,12.2
1966-09-20 00:00:00+00:00,1350.0,9.77,12.0
1966-09-21 00:00:00+00:00,1320.0,9.72,0.0
1966-09-22 00:00:00+00:00,1300.0,9.66,0.0
1966-09-23 00:00:00+00:00,1270.0,9.61,0.0
1966-09-24 00:00:00+00:00,1240.0,9.55,0.0
1966-09-25 00:00:00+00:00,1200.0,9.46,0.0
1966-09-26 00:00:00+00:00,1160.0,9.37,0.0
1966-09-27 00:00:00+00:00,1070.0,9.3,0.0
1966-09-28 00:00:00+00:00,1030.0,9.21,0.0
1966-09-29 00:00:00+00:00,1010.0,9.13,0.0
1966-09-30 00:00:00+00:00,988.0,9.06,0.0
1966-10-01 00:00:00+00:00,964.0,8.98,0.0
1966-10-02 00:00:00+00:00,944.0,8.91,0.0
1966-10-03 00:00:00+00:00,924.0,8.84,0.0
1966-10-04 00:00:00+00:00,906.0,8.78,0.0
1966-10-05 00:00:00+00:00,890.0,8.72,0.0
1966-10-06 00:00:00+00:00,872.0,8.65,1.2
1966-10-07 00:00:00+00:00,862.0,8.61,1.0
1966-10-08 00:00:00+00:00,846.0,8.55,0.0
1966-10-09 00:00:00+00:00,832.0,8.49,22.5
1966-10-10 00:00:00+00:00,824.0,8.46,9.2
1966-10-11 00:00:00+00:00,815.0,8.42,9.0
1966-10-12 00:00:00+00:00,803.0,8.37,0.0
1966-10-13 00:00:00+00:00,789.0,8.31,0.0
1966-10-14 00:00:00+00:00,776.0,8.25,0.0
1966-10-15 00:00:00+00:00,765.0,8.2,0.0
1966-10-16 00:00:00+00:00,752.0,8.14,0.0
1966-10-17 00:00:00+00:00,736.0,8.06,0.0
1966-10-18 00:00:00+00:00,721.0,7.99,0.0
1966-10-19 00:00:00+00:00,700.0,7.89,0.0
1966-10-20 00:00:00+00:00,680.0,7.79,0.0
1966-10-21 00:00:00+00:00,649.0,7.63,0.0
1966-10-22 00:00:00+00:00,609.0,7.4,0.0
1966-10-23 00:00:00+00:00,550.0,7.04,0.0
1966-10-24 00:00:00+00:00,484.0,6.6,12.3
1966-10-25 00:00:00+00:00,414.0,6.12,32.7
1966-10-26 00:00:00+00:00,354.0,5.64,33.0
1966-10-27 00:00:00+00:00,297.0,5.14,0.0
1966-10-28 00:00:00+00:00,249.0,4.68,0.0
1966-10-29 00:00:00+00:00,215.0,4.34,0.0
1966-10-30 00:00:00+00:00,194.0,4.11,0.0
1966-10-31 00:00:00+00:00,182.0,3.98,0.0
1966-11-01 00:00:00+00:00,178.0,3.93,0.0
1966-11-02 00:00:00+00:00,183.0,3.99,0.0
1966-11-03 00:00:00+00:00,192.0,4.09,0.0
1966-11-04 00:00:00+00:00,201.0,4.19,0.0
1966-11-05 00:00:00+00:00,207.0,4.26,0.0
1966-11-06 00:00:00+00:00,222.0,4.31,0.0
1966-11-07 00:00:00+00:00,224.0,4.33,0.0
1966-11-08 00:00:00+00:00,226.0,4.35,0.0
1966-11-09 00:00:00+00:00,228.0,4.37,0.0
1966-11-10 00:00:00+00:00,226.0,4.35,0.0
1966-11-11 00:00:00+00:00,224.0,4.33,0.0
1966-11-12 00:00:00+00:00,221.0,4.3,0.0
1966-11-13 00:00:00+00:00,217.0,4.26,6.9
1966-11-14 00:00:00+00:00,214.0,4.23,7.0
1966-11-15 00:00:00+00:00,208.0,4.17,4.0
1966-11-16 00:00:00+00:00,203.0,4.11,0.0
1966-11-17 00:00:00+00:00,197.0,4.04,0.0
1966-11-18 00:00:00+00:00,189.0,3.96,0.0
1966-11-19 00:00:00+00:00,181.0,3.87,0.0
1966-11-20 00:00:00+00:00,171.0,3.76,0.0
1966-11-21 00:00:00+00:00,161.0,3.64,0.0
1966-11-22 00:00:00+00:00,151.0,3.53,0.0
1966-11-23 00:00:00+00:00,142.0,3.43,0.0
1966-11-24 00:00:00+00:00,135.0,3.36,0.0
1966-11-25 00:00:00+00:00,130.0,3.3,0.0
1966-11-26 00:00:00+00:00,126.0,3.25,0.0
1966-11-27 00:00:00+00:00,123.0,3.21,0.0
1966-11-28 00:00:00+00:00,120.0,3.18,0.0
1966-11-29 00:00:00+00:00,117.0,3.14,0.0
1966-11-30 00:00:00+00:00,113.0,3.09,2.5
1966-12-01 00:00:00+00:00,109.0,3.04,3.0
1966-12-02 00:00:00+00:00,104.0,2.97,0.0
1966-12-03 00:00:00+00:00,99.6,2.92,0.0
1966-12-04 00:00:00+00:00,96.0,2.87,0.0
1966-12-05 00:00:00+00:00,92.4,2.83,0.0
1966-12-06 00:00:00+00:00,89.2,2.79,0.0
1966-12-07 00:00:00+00:00,87.0,2.76,0.0
1966-12-08 00:00:00+00:00,85.2,2.74,0.0
1966-12-09 00:00:00+00:00,82.0,2.7,0.0
1966-12-10 00:00:00+00:00,80.4,2.68,0.0
1966-12-11 00:00:00+00:00,77.2,2.64,0.0
1966-12-12 00:00:00+00:00,76.4,2.63,0.0
1966-12-13 00:00:00+00:00,74.0,2.6,0.0
1966-12-14 00:00:00+00:00,72.4,2.58,0.0
1966-12-15 00:00:00+00:00,72.4,2.58,0.0
1966-12-16 00:00:00+00:00,72.0,2.57,6.3
1966-12-17 00:00:00+00:00,70.0,2.55,6.0
1966-12-18 00:00:00+00:00,68.0,2.52,0.0
1966-12-19 00:00:00+00:00,66.0,2.5,0.0
1966-12-20 00:00:00+00:00,64.0,2.47,0.0
1966-12-21 00:00:00+00:00,62.0,2.45,0.0
1966-12-22 00:00:00+00:00,60.4,2.43,0.0
1966-12-23 00:00:00+00:00,58.0,2.4,0.0
1966-12-24 00:00:00+00:00,56.0,2.37,0.0
1966-12-25 00:00:00+00:00,55.0,2.36,0.0
1966-12-26 00:00:00+00:00,55.0,2.36,0.0
1966-12-27 00:00:00+00:00,55.0,2.36,0.0
1966-12-28 00:00:00+00:00,55.0,2.36,0.0
1966-12-29 00:00:00+00:00,55.0,2.36,0.0
1966-12-30 00:00:00+00:00,55.0,2.36,0.0
1966-12-31 00:00:00+00:00,54.0,2.35,0.0
1967-01-01 00:00:00+00:00,52.4,2.33,0.0
1967-01-02 00:00:00+00:00,51.0,2.31,0.0
1967-01-03 00:00:00+00:00,49.3,2.29,0.0
1967-01-04 00:00:00+00:00,48.0,2.27,0.0
1967-01-05 00:00:00+00:00,47.0,2.25,0.0
1967-01-06 00:00:00+00:00,46.0,2.24,0.0
1967-01-07 00:00:00+00:00,44.4,2.22,0.0
1967-01-08 00:00:00+00:00,43.0,2.2,0.0
1967-01-09 00:00:00+00:00,42.0,2.18,0.0
1967-01-10 00:00:00+00:00,41.0,2.17,0.0
1967-01-11 00:00:00+00:00,40.0,2.15,0.0
1967-01-12 00:00:00+00:00,38.1,2.13,0.0
1967-01-13 00:00:00+00:00,35.4,2.09,0.0
1967-01-14 00:00:00+00:00,32.0,2.03,0.0
1967-01-15 00:00:00+00:00,28.0,1.95,0.0
1967-01-16 00:00:00+00:00,26.2,1.92,0.0
1967-01-17 00:00:00+00:00,26.2,1.92,0.0
1967-01-18 00:00:00+00:00,27.1,1.94,0.0
1967-01-19 00:00:00+00:00,29.0,1.98,0.0
1967-01-20 00:00:00+00:00,31.2,2.02,0.0
1967-01-21 00:00:00+00:00,32.0,2.03,0.0
1967-01-22 00:00:00+00:00,33.0,2.05,0.0
1967-01-23 00:00:00+00:00,34.0,2.06,0.0
1967-01-24 00:00:00+00:00,34.2,2.07,0.0
1967-01-25 00:00:00+00:00,34.2,2.07,0.0
1967-01-26 00:00:00+00:00,34.2,2.07,0.0
1967-01-27 00:00:00+00:00,35.0,2.08,0.0
1967-01-28 00:00:00+00:00,35.0,2.08,0.0
1967-01-29 00:00:00+00:00,35.4,2.09,0.0
1967-01-30 00:00:00+00:00,35.4,2.09,1.3
1967-01-31 00:00:00+00:00,36.0,2.1,1.0
1967-02-01 00:00:00+00:00,37.0,2.11,0.0
1967-02-02 00:00:00+00:00,37.0,2.11,0.0
1967-02-03 00:00:00+00:00,37.0,2.11,0.0
1967-02-04 00:00:00+00:00,37.0,2.11,0.0
1967-02-05 00:00:00+00:00,37.4,2.12,0.0
1967-02-06 00:00:00+00:00,37.4,2.12,0.0
1967-02-07 00:00:00+00:00,37.4,2.12,0.0
1967-02-08 00:00:00+00:00,37.4,2.12,0.0
1967-02-09 00:00:00+00:00,37.0,2.11,0.0
1967-02-10 00:00:00+00:00,37.0,2.11,0.0
1967-02-11 00:00:00+00:00,35.4,2.09,0.0
1967-02-12 00:00:00+00:00,35.4,2.09,0.0
1967-02-13 00:00:00+00:00,35.0,2.08,0.0
1967-02-14 00:00:00+00:00,35.4,2.09,0.0
1967-02-15 00:00:00+00:00,36.0,2.1,0.0
1967-02-16 00:00:00+00:00,37.0,2.11,0.0
1967-02-17 00:00:00+00:00,37.0,2.11,0.0
1967-02-18 00:00:00+00:00,37.0,2.11,0.0
1967-02-19 00:00:00+00:00,37.0,2.11,0.0
1967-02-20 00:00:00+00:00,37.0,2.11,0.0
1967-02-21 00:00:00+00:00,37.0,2.11,0.0
1967-02-22 00:00:00+00:00,37.0,2.11,0.0
1967-02-23 00:00:00+00:00,34.0,2.06,0.0
1967-02-24 00:00:00+00:00,34.0,2.06,0.0
1967-02-25 00:00:00+00:00,34.0,2.06,0.0
1967-02-26 00:00:00+00:00,34.2,2.07,0.0
1967-02-27 00:00:00+00:00,34.2,2.07,0.0
1967-02-28 00:00:00+00:00,35.4,2.09,0.0
1967-03-01 00:00:00+00:00,35.4,2.09,0.0
1967-03-02 00:00:00+00:00,36.0,2.1,0.0
1967-03-03 00:00:00+00:00,37.0,2.11,0.0
1967-03-04 00:00:00+00:00,37.4,2.12,0.0
1967-03-05 00:00:00+00:00,38.1,2.13,0.0
1967-03-06 00:00:00+00:00,38.1,2.13,0.0
1967-03-07 00:00:00+00:00,38.1,2.13,0.0
1967-03-08 00:00:00+00:00,38.1,2.13,0.0
1967-03-09 00:00:00+00:00,39.0,2.14,0.0
1967-03-10 00:00:00+00:00,40.0,2.15,0.0
1967-03-11 00:00:00+00:00,39.0,2.14,0.0
1967-03-12 00:00:00+00:00,38.1,2.13,0.0
1967-03-13 00:00:00+00:00,37.4,2.12,0.0
1967-03-14 00:00:00+00:00,37.0,2.11,0.0
1967-03-15 00:00:00+00:00,36.0,2.1,0.0
1967-03-16 00:00:00+00:00,35.4,2.09,0.0
1967-03-17 00:00:00+00:00,35.0,2.08,0.0
1967-03-18 00:00:00+00:00,35.0,2.08,0.0
1967-03-19 00:00:00+00:00,35.0,2.08,0.0
1967-03-20 00:00:00+00:00,35.0,2.08,0.0
1967-03-21 00:00:00+00:00,35.4,2.09,0.0
1967-03-22 00:00:00+00:00,37.0,2.11,0.0
1967-03-23 00:00:00+00:00,38.1,2.13,0.0
1967-03-24 00:00:00+00:00,40.2,2.16,3.2
1967-03-25 00:00:00+00:00,41.0,2.17,3.0
1967-03-26 00:00:00+00:00,42.0,2.18,0.0
1967-03-27 00:00:00+00:00,42.0,2.18,0.0
1967-03-28 00:00:00+00:00,42.0,2.18,0.0
1967-03-29 00:00:00+00:00,42.0,2.18,0.0
1967-03-30 00:00:00+00:00,42.0,2.18,0.0
1967-03-31 00:00:00+00:00,42.3,2.19,0.0
1967-04-01 00:00:00+00:00,49.4,2.2,0.0
1967-04-02 00:00:00+00:00,50.1,2.21,0.0
1967-04-03 00:00:00+00:00,50.1,2.21,0.0
1967-04-04 00:00:00+00:00,50.1,2.21,0.0
1967-04-05 00:00:00+00:00,51.0,2.22,0.0
1967-04-06 00:00:00+00:00,52.0,2.23,0.0
1967-04-07 00:00:00+00:00,52.2,2.24,0.0
1967-04-08 00:00:00+00:00,52.2,2.24,0.0
1967-04-09 00:00:00+00:00,52.2,2.24,0.0
1967-04-10 00:00:00+00:00,53.0,2.25,0.0
1967-04-11 00:00:00+00:00,53.0,2.25,0.0
1967-04-12 00:00:00+00:00,54.0,2.26,2.1
1967-04-13 00:00:00+00:00,54.3,2.27,2.0
1967-04-14 00:00:00+00:00,55.0,2.28,0.0
1967-04-15 00:00:00+00:00,54.3,2.27,25.1
1967-04-16 00:00:00+00:00,54.0,2.26,25.0
1967-04-17 00:00:00+00:00,54.0,2.26,13.6
1967-04-18 00:00:00+00:00,54.0,2.26,14.0
1967-04-19 00:00:00+00:00,53.0,2.25,0.0
1967-04-20 00:00:00+00:00,52.2,2.24,0.0
1967-04-21 00:00:00+00:00,51.0,2.22,0.0
1967-04-22 00:00:00+00:00,49.4,2.2,0.0
1967-04-23 00:00:00+00:00,49.0,2.19,0.0
